-5.83804E+14,-3.45897E+11,1001729,PARADAS CON REFUGIO,DEL LIBERTADOR AV.,498,"PELLEGRINI, CARLOS",SUIPACHA,DEL LIBERTADOR AV. 498,DEL LIBERTADOR AV.,498,107.604.045.875.000.000.000,104.382.658.087.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84451E+14,-3.45897E+11,1003869,PARADAS DE POSTE,BONPLAND,891,"","",BONPLAND 891,BONPLAND,891,101.665.204.775.000.000.000,104.384.999.441.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84658E+14,-3.45897E+11,1004183,PARADAS DE POSTE,ELCANO AV.,4603,GUZMAN AV.,GUZMAN AV.,ELCANO AV. 4603,ELCANO AV.,4603,99.771.282.310.199.900.000,104.384.172.814.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.8373E+14,-3.45898E+11,1006945,PARADAS CON REFUGIO,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,ANTARTIDA ARGENTINA AV.,"MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.280.196.923.717.000.000,104.379.931.800.431.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.8373E+14,-3.45898E+11,1006944,PARADAS CON REFUGIO,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,ANTARTIDA ARGENTINA AV.,"MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.284.324.768.733.000.000,104.379.151.558.178.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83942E+14,-3.45898E+11,1000414,PARADAS DE POSTE,LAS HERAS GENERAL AV.,2033,JUNIN,"URIBURU JOSE E., PRES.",LAS HERAS GENERAL AV. 2033,LAS HERAS GENERAL AV.,2033,106.337.735.565.000.000.000,104.380.666.775.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83942E+14,-3.45898E+11,1000416,PARADAS DE POSTE,LAS HERAS GENERAL AV.,2035,JUNIN,"URIBURU JOSE E., PRES.",LAS HERAS GENERAL AV. 2035,LAS HERAS GENERAL AV.,2035,106.337.735.565.000.000.000,104.380.666.775.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.8373E+14,-3.45898E+11,1006946,PARADAS DE POSTE,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,ANTARTIDA ARGENTINA AV.,"MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.281.021.837.974.000.000,104.379.043.576.927.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84516E+14,-3.45898E+11,1003860,PARADAS CON REFUGIO,GUZMAN AV.,S/N,"ARENAL, CONCEPCION","NEWBERY, JORGE","","","",101.074.379.069.235.000.000,104.382.094.379.908.000.000,F,"","",RELEVAMIENTO2015,T,23/4/2015
-5.83903E+14,-3.45898E+11,1004570,PARADA NO OFICIAL,GUIDO,1830,"","",GUIDO 1830,GUIDO,1830,106.695.498.794.000.000.000,104.378.955.113.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84001E+14,-3.45898E+11,1000968,PARADAS DE POSTE,PUEYRREDON AV.,1853,FRENCH,PEÑA,PUEYRREDON AV. 1853,PUEYRREDON AV.,1853,105.802.537.979.999.000.000,104.378.925.050.000.000.000,F,"","",RELEVAMIENTO2015,T,15/4/2015
-5.83727E+14,-3.45898E+11,1006927,PARADAS DE POSTE,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,"MARTINEZ ZUVIRIA, GUSTAVO,",ANTARTIDA ARGENTINA AV.,"","","",108.315.789.827.165.000.000,104.375.129.667.410.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84658E+14,-3.45898E+11,1004189,PARADAS DE POSTE,ELCANO AV.,S/N,GUZMAN AV.,DEL CAMPO AV.,"","","",99.773.938.653.220.200.000,104.376.995.981.194.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84097E+14,-3.45898E+11,1000491,PARADAS DE POSTE,BILLINGHURST,1787,GUEMES,SANTA FE AV.,BILLINGHURST 1787,BILLINGHURST,1787,104.920.714.192.000.000.000,104.375.576.243.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83878E+14,-3.45898E+11,1000529,PARADAS DE POSTE,RODRIGUEZ PEÑA,1814,ALVEAR,"QUINTANA, MANUEL, PRES.",RODRIGUEZ PEÑA 1814,RODRIGUEZ PEÑA,1814,106.922.808.353.999.000.000,104.373.205.682.999.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.83731E+14,-3.45898E+11,1006947,PARADAS DE POSTE,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,ANTARTIDA ARGENTINA AV.,"MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.274.040.866.865.000.000,104.369.731.216.547.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84463E+14,-3.45898E+11,4181,"","","","","","","","",101.555.015.625.000.000.000,104.372.929.687.500.000.000,F,"",DORREGO AV.&&VERA,USIG,F,31/1/2017
-5.84919E+14,-3.45899E+11,1003470,PARADAS DE POSTE,"ARTIGAS, JOSE GERVASIO, GRAL.",3804,ASUNCION,"MORAN, PEDRO","ARTIGAS, JOSE GERVASIO, GRAL. 3804","ARTIGAS, JOSE GERVASIO, GRAL.",3804,97.373.376.997.900.000.000,104.370.480.874.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84374E+14,-3.45899E+11,1003906,PARADAS DE POSTE,GODOY CRUZ,1371,"","",GODOY CRUZ 1371,GODOY CRUZ,1371,102.374.303.918.000.000.000,104.368.901.482.999.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.84162E+14,-3.45899E+11,1000250,PARADAS DE POSTE,"MANSILLA, LUCIO NORBERTO, GENERAL",3789,VIDT,"SALGUERO, JERONIMO","MANSILLA, LUCIO NORBERTO, GENERAL 3789","MANSILLA, LUCIO NORBERTO, GENERAL",3789,104.323.817.889.000.000.000,104.367.890.394.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84495E+14,-3.45899E+11,4132,"","","","","","","","",101.264.507.812.500.000.000,104.368.539.062.500.000.000,F,"","ARENAL, CONCEPCION&&CORRIENTES AV.",USIG,F,8/11/2016
-5.83732E+14,-3.45899E+11,1006948,PARADAS DE POSTE,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,ANTARTIDA ARGENTINA AV.,"MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.267.429.663.716.000.000,104.363.524.721.052.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83727E+14,-3.45899E+11,1006926,PARADAS DE POSTE,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,"MARTINEZ ZUVIRIA, GUSTAVO,",ANTARTIDA ARGENTINA AV.,"","","",108.307.244.477.970.000.000,104.360.604.757.464.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83732E+14,-3.45899E+11,1006996,PARADAS DE POSTE,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,ANTARTIDA ARGENTINA AV.,"MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.268.369.265.821.000.000,104.359.585.985.536.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84201E+14,-3.45899E+11,1000266,PARADAS DE POSTE,"ALVAREZ, JULIAN",1918,GUATEMALA,SOLER,"ALVAREZ, JULIAN 1918","ALVAREZ, JULIAN",1918,103.960.738.487.000.000.000,104.362.345.812.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.83943E+14,-3.459E+11,1000543,PARADAS CON REFUGIO,LAS HERAS GENERAL AV.,2024,"URIBURU JOSE E.,PRES.",JUNIN,LAS HERAS GENERAL AV. 2024,LAS HERAS GENERAL AV.,2024,106.334.041.717.999.000.000,104.359.201.996.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84514E+14,-3.459E+11,1003861,PARADAS CON REFUGIO,GUZMAN AV.,S/N,"ARENAL, CONCEPCION","NEWBERY, JORGE","","","",101.089.998.185.608.000.000,104.360.624.139.700.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.83728E+14,-3.459E+11,1006925,PARADAS DE POSTE,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,"MARTINEZ ZUVIRIA, GUSTAVO,",ANTARTIDA ARGENTINA AV.,"","","",108.303.935.484.797.000.000,104.353.729.710.315.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83707E+14,-3.459E+11,4154,"","","","","","","","",108.495.140.625.000.000.000,104.352.062.500.000.000.000,F,"",ANTARTIDA ARGENTINA AV.&&SAN MARTIN,USIG,F,8/11/2016
-5.84658E+14,-3.459E+11,1004178,PARADAS DE POSTE,ELCANO AV.,4622,DEL CAMPO AV.,GUZMAN AV.,ELCANO AV. 4622,ELCANO AV.,4622,99.769.417.098.599.900.000,104.355.083.608.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84658E+14,-3.459E+11,1004181,PARADA NO OFICIAL,ELCANO AV.,S/N,DEL CAMPO AV.,GUZMAN AV.,"","","",99.774.931.918.099.400.000,104.354.770.566.770.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84865E+14,-3.459E+11,1003475,PARADAS DE POSTE,GAVILAN,3508,"","",GAVILAN 3508,GAVILAN,3508,97.873.014.257.899.900.000,104.353.495.479.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83732E+14,-3.459E+11,1006998,PARADAS CON REFUGIO,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,"MARTINEZ ZUVIRIA, GUSTAVO,",ANTARTIDA ARGENTINA AV.,"","","",108.267.233.990.496.000.000,104.349.879.801.123.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84661E+14,-3.459E+11,1004180,PARADA NO OFICIAL,ELCANO AV.,4637,DEL CAMPO AV.,GUZMAN AV.,ELCANO AV. 4637,ELCANO AV.,4637,99.743.019.212.700.000.000,104.351.923.798.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84661E+14,-3.459E+11,1004182,PARADAS DE POSTE,ELCANO AV.,4637,DEL CAMPO AV.,GUZMAN AV.,ELCANO AV. 4637,ELCANO AV.,4637,99.743.019.212.700.000.000,104.351.923.798.000.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84089E+14,-3.459E+11,4156,"","","","","","","","",104.990.929.687.500.000.000,104.350.367.187.500.000.000,F,"",SANCHEZ DE BUSTAMANTE&&SANTA FE AV.,USIG,F,8/11/2016
-5.83732E+14,-3.459E+11,1006997,PARADAS CON REFUGIO,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,ANTARTIDA ARGENTINA AV.,"MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.263.379.016.188.000.000,104.347.997.334.796.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84361E+14,-3.45901E+11,1000321,PARADAS DE POSTE,URIARTE,1210,"VEGA, NICETO, CNEL. AV.",CORDOBA AV.,URIARTE 1210,URIARTE,1210,102.498.873.708.000.000.000,104.347.826.491.999.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84087E+14,-3.45901E+11,1000223,PARADAS DE POSTE,SANTA FE AV.,3091,AUSTRIA,SANCHEZ DE BUSTAMANTE,SANTA FE AV. 3091,SANTA FE AV.,3091,105.007.150.278.000.000.000,104.346.560.435.000.000.000,F,"","",RELEVAMIENTO2015,T,24/4/2015
-5.84741E+14,-3.45901E+11,1004156,PARADAS CON REFUGIO,CHORROARIN AV.,591,"",BAUNESS,CHORROARIN AV. 591,CHORROARIN AV.,591,99.004.713.068.199.900.000,104.347.609.375.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84242E+14,-3.45901E+11,1000167,PARADAS DE POSTE,COSTA RICA,4408,MALABIA,"SCALABRINI ORTIZ, RAUL AV.",COSTA RICA 4408,COSTA RICA,4408,103.582.586.528.999.000.000,104.345.747.267.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.8428E+14,-3.45901E+11,1000144,PARADAS DE POSTE,HONDURAS,4795,MALABIA,ARMENIA,HONDURAS 4795,HONDURAS,4795,103.240.144.823.000.000.000,104.344.955.535.999.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84659E+14,-3.45901E+11,1004174,PARADAS CON REFUGIO,ELCANO AV.,4566,DEL CAMPO AV.,"",ELCANO AV. 4566,ELCANO AV.,4566,99.760.768.024.599.900.000,104.345.214.763.000.000.000,F,"","",RELEVAMIENTO2015,T,26/11/2014
-5.84662E+14,-3.45901E+11,1004179,PARADAS DE POSTE,ELCANO AV.,4647,DEL CAMPO AV.,GUZMAN AV.,ELCANO AV. 4647,ELCANO AV.,4647,99.734.706.536.900.000.000,104.342.438.794.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.8466E+14,-3.45901E+11,1004175,PARADA NO OFICIAL,ELCANO AV.,4638,DEL CAMPO AV.,GUZMAN AV.,ELCANO AV. 4638,ELCANO AV.,4638,99.756.547.196.900.000.000,104.340.398.675.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.8466E+14,-3.45901E+11,1004176,PARADA NO OFICIAL,ELCANO AV.,4638,DEL CAMPO AV.,GUZMAN AV.,ELCANO AV. 4638,ELCANO AV.,4638,99.756.547.196.900.000.000,104.340.398.675.000.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.83937E+14,-3.45901E+11,1000412,PARADAS CON REFUGIO,LAS HERAS GENERAL AV.,1989,AYACUCHO,JUNIN,LAS HERAS GENERAL AV. 1989,LAS HERAS GENERAL AV.,1989,106.381.460.674.000.000.000,104.338.123.530.000.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84512E+14,-3.45902E+11,1003862,PARADAS CON REFUGIO,GUZMAN AV.,S/N,"ARENAL, CONCEPCION","NEWBERY, JORGE","","","",101.113.131.886.193.000.000,104.336.181.775.908.000.000,F,"","",RELEVAMIENTO2015,T,21/4/2015
-5.839E+14,-3.45902E+11,1000634,PARADA NO OFICIAL,CALLAO AV.,1691,"","",CALLAO AV. 1691,CALLAO AV.,1691,106.722.822.051.000.000.000,104.332.456.758.999.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84811E+14,-3.45902E+11,1004134,PARADA NO OFICIAL,LLERENA,3197,BARZANA,DE LOS CONSTITUYENTES AV.,LLERENA 3197,LLERENA,3197,98.368.986.723.599.900.000,104.334.525.785.000.000.000,F,"","",RELEVAMIENTO2015,T,23/4/2015
-5.84766E+14,-3.45902E+11,1004155,PARADA NO OFICIAL,QUIROS,2997,BUCARELLI,ANDONAEGUI,QUIROS 2997,QUIROS,2997,98.777.799.239.500.000.000,104.334.165.589.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.8466E+14,-3.45902E+11,1004177,PARADAS DE POSTE,ELCANO AV.,4646,DEL CAMPO AV.,GUZMAN AV.,ELCANO AV. 4646,ELCANO AV.,4646,99.750.112.245.800.000.000,104.333.056.209.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.85066E+14,-3.45902E+11,1004682,PARADA NO OFICIAL,"MISTRAL, GABRIELA",3291,"","","MISTRAL, GABRIELA 3291","MISTRAL, GABRIELA",3291,96.031.752.191.000.000.000,104.332.118.143.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84492E+14,-3.45902E+11,4174,"","","","","","","","",101.295.968.750.000.000.000,104.332.523.437.500.000.000,F,"","ARENAL, CONCEPCION&&CORRIENTES AV.",USIG,F,8/11/2016
-5.84675E+14,-3.45902E+11,1004161,PARADAS CON REFUGIO,DEL CAMPO AV.,1318,"","",DEL CAMPO AV. 1318,DEL CAMPO AV.,1318,99.616.231.285.100.000.000,104.332.594.305.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.8373E+14,-3.45903E+11,14682,"","","","","","","","",108.283.828.162.914.000.000,104.324.951.529.806.000.000,F,"","MARTINEZ ZUVIRIA, GUSTAVO,&&RAMOS MEJIA, JOSE MARIA, DR. AV.",USIG,F,8/11/2016
-5.84814E+14,-3.45903E+11,1004136,PARADAS CON REFUGIO,DE LOS CONSTITUYENTES AV.,3308,DE LOS INCAS AV.,LLERENA,DE LOS CONSTITUYENTES AV. 3308,DE LOS CONSTITUYENTES AV.,3308,98.339.728.247.599.900.000,104.326.780.801.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84865E+14,-3.45903E+11,1003459,PARADAS CON REFUGIO,"BEIRO, FRANCISCO AV.",2220,GAVILAN,CARACAS,"BEIRO, FRANCISCO AV. 2220","BEIRO, FRANCISCO AV.",2220,97.867.356.060.599.900.000,104.326.248.500.999.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.83916E+14,-3.45903E+11,1000659,PARADAS DE POSTE,"LOPEZ, VICENTE",1857,CALLAO AV.,AYACUCHO,"LOPEZ, VICENTE 1857","LOPEZ, VICENTE",1857,106.579.756.062.000.000.000,104.320.871.535.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.83728E+14,-3.45903E+11,1006910,PARADAS CON REFUGIO,"MARTINEZ ZUVIRIA, GUSTAVO,",S/N,"RAMOS MEJIA, JOSE MARIA, DR. AV.",SAN MARTIN,"","","",108.304.637.407.375.000.000,104.318.007.774.640.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.83729E+14,-3.45903E+11,1006911,PARADAS CON REFUGIO,"MARTINEZ ZUVIRIA, GUSTAVO,",S/N,SAN MARTIN,"RAMOS MEJIA, JOSE MARIA, DR. AV.","","","",108.293.627.047.891.000.000,104.316.908.285.830.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.83729E+14,-3.45903E+11,1006913,PARADAS CON REFUGIO,"MARTINEZ ZUVIRIA, GUSTAVO,",S/N,"RAMOS MEJIA, JOSE MARIA, DR. AV.",SAN MARTIN,"","","",108.295.644.536.879.000.000,104.315.908.056.914.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.8371E+14,-3.45903E+11,4353,"","","","","","","","",108.471.933.687.104.000.000,104.315.300.900.571.000.000,F,"",ANTARTIDA ARGENTINA AV.&&SAN MARTIN,USIG,F,8/11/2016
-5.83731E+14,-3.45904E+11,1006924,PARADAS CON REFUGIO,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,"GILARDI, GILARDO","MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.273.440.140.158.000.000,104.313.487.337.481.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83814E+14,-3.45904E+11,4201,"","","","","","","","",107.510.171.875.000.000.000,104.312.507.812.500.000.000,F,"","PELLEGRINI, CARLOS&&POSADAS",USIG,F,8/11/2016
-5.84223E+14,-3.45904E+11,1000275,PARADAS DE POSTE,GASCON,1693,EL SALVADOR,COSTA RICA,GASCON 1693,GASCON,1693,103.759.283.937.000.000.000,104.313.152.021.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84358E+14,-3.45904E+11,1000088,PARADAS DE POSTE,CORDOBA AV.,5171,THAMES,URIARTE,CORDOBA AV. 5171,CORDOBA AV.,5171,102.523.084.351.000.000.000,104.312.421.797.000.000.000,F,"","",RELEVAMIENTO2015,T,9/4/2015
-5.84358E+14,-3.45904E+11,1000089,PARADAS CON REFUGIO,CORDOBA AV.,5173,THAMES,URIARTE,CORDOBA AV. 5173,CORDOBA AV.,5173,102.523.084.351.000.000.000,104.312.421.797.000.000.000,F,"","",RELEVAMIENTO2015,T,9/4/2015
-5.8479E+14,-3.45904E+11,1004139,PARADA NO OFICIAL,CAMPILLO,3114,DE LOS CONSTITUYENTES AV.,BARZANA,CAMPILLO 3114,CAMPILLO,3114,98.557.391.105.000.000.000,104.312.093.378.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.85152E+14,-3.45904E+11,20673,"","","","","","","","",95.239.098.504.038.700.000,104.308.482.577.140.000.000,T,LADINES,LADINES&&SAN MARTIN AV.,USIG,T,12/10/2016
-5.84442E+14,-3.45905E+11,4208,"","","","","","","","",101.753.828.125.000.000.000,104.303.539.062.500.000.000,F,"","FITZ ROY&&RAMIREZ DE VELASCO, JUAN",USIG,F,8/11/2016
-5.83726E+14,-3.45905E+11,1006914,PARADAS CON REFUGIO,"MARTINEZ ZUVIRIA, GUSTAVO,",S/N,"RAMOS MEJIA, JOSE MARIA, DR. AV.",SAN MARTIN,"","","",108.317.894.144.615.000.000,104.298.174.986.909.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.84085E+14,-3.45905E+11,1000153,PARADAS CON REFUGIO,SANTA FE AV.,3054,SANCHEZ DE BUSTAMENTE,GALLO,SANTA FE AV. 3054,SANTA FE AV.,3054,105.030.967.464.000.000.000,104.296.524.210.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84171E+14,-3.45905E+11,1000253,PARADAS DE POSTE,"SALGUERO, JERONIMO",1697,DEL SIGNO,PARAGUAY,"SALGUERO, JERONIMO 1697","SALGUERO, JERONIMO",1697,104.242.867.631.000.000.000,104.296.191.598.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84388E+14,-3.45906E+11,4214,"","","","","","","","",102.244.085.937.500.000.000,104.292.656.250.000.000.000,F,"","JUSTO, JUAN B. AV.",USIG,F,31/1/2017
-5.83733E+14,-3.45906E+11,1006923,PARADAS CON REFUGIO,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,"GILARDI, GILARDO","MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.254.059.863.024.000.000,104.288.655.028.737.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.83722E+14,-3.45906E+11,1006909,PARADAS CON REFUGIO,"MARTINEZ ZUVIRIA, GUSTAVO,",S/N,SAN MARTIN,"RAMOS MEJIA, JOSE MARIA, DR. AV.","","","",108.353.510.017.980.000.000,104.287.678.355.080.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.84981E+14,-3.45906E+11,1004674,PARADAS DE POSTE,"CARRIL, SALVADOR MARIA DEL AV.",2899,"",TERRADA,"CARRIL, SALVADOR MARIA DEL AV. 2899","CARRIL, SALVADOR MARIA DEL AV.",2899,96.802.827.787.999.900.000,104.290.575.365.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84984E+14,-3.45906E+11,1004761,PARADAS CON REFUGIO,NAZCA,4128,"","",NAZCA 4128,NAZCA,4128,96.782.127.695.599.900.000,104.290.405.880.000.000.000,F,"","",RELEVAMIENTO2015,T,23/4/2015
-5.84081E+14,-3.45906E+11,1000142,PARADAS DE POSTE,SANTA FE AV.,3029,"","",SANTA FE AV. 3029,SANTA FE AV.,3029,105.063.666.234.000.000.000,104.288.635.745.000.000.000,F,"","",RELEVAMIENTO2015,T,10/4/2015
-5.84247E+14,-3.45906E+11,1000599,PARADAS DE POSTE,"SCALABRINI ORTIZ, RAUL AV.",1628,COSTA RICA,EL SALVADOR,"SCALABRINI ORTIZ, RAUL AV. 1628","SCALABRINI ORTIZ, RAUL AV.",1628,103.544.020.111.000.000.000,104.288.298.755.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.8419E+14,-3.45906E+11,1000254,PARADAS DE POSTE,MEDRANO,1622,"","",MEDRANO 1622,MEDRANO,1622,104.064.305.464.000.000.000,104.287.609.966.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.83934E+14,-3.45906E+11,1000526,PARADAS CON REFUGIO,LAS HERAS GENERAL AV.,1950,JUNIN,AYACUCHO,LAS HERAS GENERAL AV. 1950,LAS HERAS GENERAL AV.,1950,106.408.874.595.000.000.000,104.285.480.723.999.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.84873E+14,-3.45906E+11,1003474,PARADAS CON REFUGIO,"BEIRO, FRANCISCO AV.",2295,CARACAS,GAVILAN,"BEIRO, FRANCISCO AV. 2295","BEIRO, FRANCISCO AV.",2295,97.799.252.191.699.900.000,104.285.592.287.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.85137E+14,-3.45906E+11,1005530,PARADAS DE POSTE,GRIVEO,3659,"",SAN MARTIN AV.,GRIVEO 3659,GRIVEO,3659,95.379.398.149.300.000.000,104.283.149.615.000.000.000,F,"","",RELEVAMIENTO2015,T,17/4/2015
-5.84351E+14,-3.45907E+11,1000664,PARADAS DE POSTE,THAMES,1220,"VEGA, NICETO, CNEL. AV.",CORDOBA AV.,THAMES 1220,THAMES,1220,102.584.729.765.000.000.000,104.283.631.650.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.83723E+14,-3.45907E+11,1006912,PARADAS CON REFUGIO,"MARTINEZ ZUVIRIA, GUSTAVO,",S/N,"RAMOS MEJIA, JOSE MARIA, DR. AV.",SAN MARTIN,"","","",108.344.360.073.234.000.000,104.280.256.129.359.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.84082E+14,-3.45907E+11,1000157,PARADAS DE POSTE,SANTA FE AV.,3030,"","",SANTA FE AV. 3030,SANTA FE AV.,3030,105.052.387.419.000.000.000,104.274.567.962.999.000.000,F,"","",RELEVAMIENTO2015,T,26/11/2014
-5.83948E+14,-3.45907E+11,1000774,PARADAS DE POSTE,JUNIN,1510,"LAS HERAS, GENERAL","PACHECO DE MELO, JOSE ANDRES",JUNIN 1510,JUNIN,1510,106.283.636.585.000.000.000,104.272.095.640.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.84249E+14,-3.45908E+11,1000598,PARADAS DE POSTE,"SCALABRINI ORTIZ, RAUL AV.",1606,COSTA RICA,EL SALVADOR,"SCALABRINI ORTIZ, RAUL AV. 1606","SCALABRINI ORTIZ, RAUL AV.",1606,103.524.318.099.000.000.000,104.272.474.506.000.000.000,F,"","",RELEVAMIENTO2015,T,14/4/2015
-5.83735E+14,-3.45908E+11,1006922,PARADAS CON REFUGIO,"RAMOS MEJIA, JOSE MARIA, DR. AV.",S/N,"GILARDI, GILARDO","MARTINEZ ZUVIRIA, GUSTAVO,","","","",108.239.546.474.735.000.000,104.268.699.521.823.000.000,F,"","",RELEVAMIENTO2015,T,13/4/2015
-5.8475E+14,-3.45908E+11,4236,"","","","","","","","",98.923.562.500.000.000.000,104.271.046.875.000.000.000,F,"",BUCARELLI&&CHORROARIN AV.,USIG,F,8/11/2016
-5.84334E+14,-3.45908E+11,1000112,PARADAS DE POSTE,"VEGA, NICETO, CNEL.",5026,THAMES,SERRANO,"VEGA, NICETO, CNEL. 5026","VEGA, NICETO, CNEL.",5026,102.743.302.006.000.000.000,104.266.734.604.000.000.000,F,"","",RELEVAMIENTO2015,T,20/4/2015
-5.8372E+14,-3.45908E+11,1006915,PARADAS CON REFUGIO,"MARTINEZ ZUVIRIA, GUSTAVO,",S/N,SAN MARTIN,"RAMOS MEJIA, JOSE MARIA, DR. AV.","","","",108.376.515.486.077.000.000,104.262.918.900.139.000.000,F,"","",RELEVAMIENTO2015,T,27/4/2015
-5.84531E+14,-3.45908E+11,1003851,PARADAS DE POSTE,"NEWBERY, JORGE AV.",S/N,GUZMAN AV.,RODNEY,"","","",100.931.137.477.836.000.000,104.263.515.462.124.000.000,F,"","",RELEVAMIENTO2015,T,22/4/2015
-5.84466E+14,-3.45908E+11,14245,"","","","","","","","",101.528.242.187.500.000.000,104.262.898.437.500.000.000,F,"",BONPLAND&&DORREGO AV.,USIG,F,8/11/2016
